;id;cliente;direccion;telefono;ciudad;departamento;ciudad_id;departamento_id;email;sector;sector_id;contacto;tel_contacto;asesor;maneja_sucursales;estado;fecha_creacion
72;900255893;PHYTOPHARMA FOODS SAS;CL 90 49A 44 TO 2 202;3132091521;Bogota D.C.;Bogota, D.C.;3301;33;facturacion@phytopharmafoods.com;;NULL;DANIEL GONZALEZ;3204134482;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
73;900277518;EMPRESA DE SERVICIOS INTEGRALES DE INGENIERIA Y CONSTRUCCION (EMSIC S.A.S.);CARRETERA VARIANTE POZON POLICARPA K M 2 20;6056631258;Cartagena;Bolívar;501;5;info@emsicsas.com.co;Constructora;6;RAFAEL STEER;3126981243;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
74;900281957;ANGULAR CONSTRUCCIONES S.A.S.;CL 33 A 81 81;6044163388;Medellin;Antioquia;201;2;angularsas@msn.com;Constructora;6;SANDRO ZAPATA;3023203054;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
75;900298747;ACCESS DIGITAL SAS;CL 8 6 19 O F 202;3103439431;Ramiriqui;Boyacá;676;6;recepcionfacturas@accessdigital.com.co;;NULL;HUGO ROJAS;3103439431;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
76;900303038;CONJUNTO CERRADO LA PASTORITA;AV 19 23 A NORTE 21;3182150131;Armenia;Antioquia;216;2;lapastoritaconjuntocerrado@gmail.com;;NULL;IVAN;3044299814;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
77;900308216;SERVICIOS Y MONTAJES INGENERIA S.A.S;VDA GUAYABAL CA 8;3155028992;Orito;Putumayo;2303;23;facturacion@symontajes.com;;NULL;ANGELA NATHALIA NARVAEZ PASTAS;3108205127;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
78;900325497;CARBONES LA FORTUNA S A S;CR 6 2A 55;3134301627;Guacheta;Cundinamarca;1438;14;carboneslafortuna@outlook.com;Conjuntos residenciales;11;MIGUEL AVENDAÑO|;3134301627;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;25/05/2026 9:11
79;900346807;CENTRO MAYOR CENTRO COMERCIAL PH;CL 38 A SUR 34 D 51;6017342048;Bogota D.C.;Bogota, D.C.;3301;33;contador@centromayorcc.com;;NULL;DANIELA;3155631099;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
80;900373970;ECOCIVIL INGENIEROS S.A.S.;VDA PIEDRAS BLANCAS KM 1 180 CRR SANTA ELENA;3167434683;Medellin;Antioquia;201;2;administracion@ecocivilingenieros.com;;NULL;GENESIS CORREA;3045343457;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
81;900378435;SERVICIOS ESPECIALIZADOS DE TURBINAS S A S;K M 7 AUT MEDELLIN COSTADO SUR PAR INDUSTRIAL INTERPARK LT 41 BG 1;6018269631;Funza;Cundinamarca;1429;14;fabian.riveros@serviturbinas.com;;NULL;ANA SANTIAGO;3114879273;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
82;900380293;CONSTRUCCIONES ARQUICONS ARQUITECTOS E INGENIEROS LTDA;CL 130 58 20 OF 301;3170784736;Bogota D.C.;Bogota, D.C.;3301;33;analista.admon@arquicons.co;Constructora;6;NATAN QUINTERO;3170784736;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
83;900388800;IMPORTADORA Y COMERCIALIZADORA PETROLERA S A S;CR 13 A 5 A 20 BG 24 A CONJ INDUSTRIAL PORVENIR 2;3012846420;Mosquera;Cundinamarca;1458;14;gerencia@imcopetrol.com;;NULL;DANIEL PULIDO;3192124950;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
84;900396406;CONJUNTO RESIDENCIAL VILLAS DEL HOYO 2 - PROPIEDAD HORIZONTAL;CL 15 27 70;3102776969;Funza;Cundinamarca;1429;14;villasdelhoyo2@gmail.com;;NULL;CLARA INES ROZO;3102776969;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
85;900409416;GROUP AFRIMET S.A.S;CR 25 SUR 48 A 14 AP 337;6014648510;Bogota D.C.;Bogota, D.C.;3301;33;facturasafrimetsas@gmail.com;;NULL;EDWAR AFRICANO;3004382553;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
86;900409769;ASESORIAS URBANAS RURALES S.A.S;AV 19 118 30 OF 602;6017683574;Bogota D.C.;Bogota, D.C.;3301;33;0;;NULL;HAROLD;3214814080;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
87;900419383;HBJ INGENIERIA S.A.S;BRR MANGA CR 22 28 34;3013436524;Cartagena;Bolívar;501;5;epatino78@hotmail.com;;NULL;CARLOS OLIVO;3016514463;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
88;900421219;AGRUPACION ZONA FRANCA DE OCCIDENTE - PROPIEDAD HORIZONTAL;AV TRONCAL OCCIDENTE N° 20 - 85 VARIANTE MOSQUERA MADRID;3134517344;Bogota D.C.;Bogota, D.C.;3301;33;adminagrupacion@zonafrancaoccidente.com;;NULL;YENNY AGUIRRE;3046194219;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
89;900422814;AGRA FEED SAS;CL 106 50 67 CC GRAN BOULEVARD OF 209;3008117826;Barranquilla;Atlántico;401;4;contador@fcm.net.co;;NULL;IVAN BARROS;3016443454;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
90;900439672;ACTUAL CONSTRUCTORA S. A. S;AV CR 7 156 10 ED CENTRO EMPRESARIAL NORTH POINT TO KRISTAL OF 2004;6018844328;Bogota D.C.;Bogota, D.C.;3301;33;contador@iactual.co;Constructora;6;HEIDY MILENA RAMIREZ;3213341592;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
91;900443253;INALCRIBAS SAS;KM 23 VIA BOGOTA - TOCANCIPA PARQUE INDUSTRIAL UNIVERSAL BG 4;60174050506;Tocancipa;Cundinamarca;14101;14;facturacionelectronica@inalcribas.com.co;;NULL;VALENTINA LEGUIZAMON;3504379421;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
92;900444953;INGENIERIA Y GESTION DE LA CALIDAD Y MEDIO AMBIENTE SAS;KM 3 7 VIA SIBERIA-COTA VDA PARCELAS PA 63 CONJ QUERUBIN;3212127116;Cota;Cundinamarca;1421;14;contabilidad.ingeqma@gmail.com;;NULL;JUAN PABLO CRISTO;3212127116;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
93;900445452;CIFRIC SAS;BRR BOSQUE TV 54 19 52;3015008010;Cartagena;Bolívar;501;5;suministros@latelier.com.co;;NULL;ZOLAIMA PEREZ;3022161851;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
94;900458019;FREYSSINET TIERRA ARMADA COLOMBIA SAS;CL 119 13 51 OF 301;6017442757;Bogota D.C.;Bogota, D.C.;3301;33;julian.lopez@vinci-construction.com;;NULL;JULIAN LOPEZ;3174395279;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
95;900515890;GESTION  VIAL  INTEGRAL  SAS;CR 70F 125B 43;6017552783;Bogota D.C.;Bogota, D.C.;3301;33;facturacion@g-vial.com;;NULL;STEVEN BETANCOURT;3172191580;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
96;900532591;INGELOGIN SOCIEDAD LIMITADA;K R 13 37 43 OF 404;3132089799;Bogota D.C.;Bogota, D.C.;3301;33;auxiliaring@ingelogin.com;;NULL;MARTHA RUIZ;3138855589;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
97;900540736;SERVISOLUCIONES AGRICOLAS FOM S.A.S;KM 1 VIA SIBERIA PAR AGROINDUSTRIAL DE OCCIDENTE PH;3144519394;Bogota D.C.;Bogota, D.C.;3301;33;serviagricolas.fom@gmail.com;;NULL;GABRIEL ALVAREZ;3125944108;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
98;900557498;JEDISMAR S.A.S.;CR 68 H 32 34 SUR;6013475886;Bogota D.C.;Bogota, D.C.;3301;33;contabilidad.jedismar@gmail.com;;NULL;JOHANNA VALDERRAMA;3132099077;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
99;900602262;VALPROSER S.A.S;VEREDA ACEITE ALTO DETRÁS DE PETROINCO;3134247664;Tauramena;Casanare;917;9;valprosersas@hotmail.com;;NULL;ING FERNANDA GIRALDO;3134247664;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
100;900636021;METALICAS CRS SAS;CL 138 149 34 BRR SAN PEDRO TIBABUYES;6015356794;Bogota D.C.;Bogota, D.C.;3301;33;indumetalrozo@hotmail.com;;NULL;DAVID ROZO;3106987181;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
101;900664871;PRODUCTOS ALIMENTICIOS DOGGER S.A.S.;CR 65 A 13 175 LC 31 A;6043333232;Medellin;Antioquia;201;2;notificaciones@dogger.com.co;;NULL;HENRY VELASQUEZ;3132375352;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
102;900680051;METALPRO ESTRUCTURALES SAS;CRA 68 54A 94 SUR;3205807200;Bogota D.C.;Bogota, D.C.;3301;33;metalpro.garcia@hotmail.com;;NULL;OSCAR GARCIA;3205807200;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
103;900694730;FRANCOAL S.A.S.;VEREDA PATAGUY KILOMETRO 3 VIA LA FABRICA (!) BARRIO VDA PATAGUY;3115219851;Samaca;Boyacá;681;6;contabilidad@francoal.com.co;;NULL;XIMENA REYES;3104620018;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
104;900700630;INSTALACIONES & MANTENIMIENTOS J B  S A S;CR 22 58 26 SUR CA 111;3118324405;Bogota D.C.;Bogota, D.C.;3301;33;juliobustos3070@gmail.com;;NULL;JULIIO BUSTOS;3118324405;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
105;900704010;MALLAS Y CERRAMIENTOS DE COLOMBIA SAS;DG 65 46 182;3115427677;Barrancabermeja;Santander;2707;27;macercolbarranca@hotmail.com;;NULL;MARLON;3024480103;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
106;900729574;CICO CONSTRUCCIONES SAS;CL 62 21 21;6013481560;Bogota D.C.;Bogota, D.C.;3301;33;contabilidad@mgingsa.com.co;Constructora;6;CRISTIAN RAMIREZ;3003514458;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
107;900730695;ASERTEC S.A.S;CR 32A 22 99 BRR ALVERNIA;6022253652;Tulua;Valle Del Cauca;3036;30;contacto@asertecsas.com;;NULL;DIEGO MOSQUERA;3165245943;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
108;900738676;HIRAM ABI CONSULTORIA Y GESTION PROYECTOS DE CONSTRUCCION S.A.S.;DG 48 18 45 AP 604;3186901147;Bogota D.C.;Bogota, D.C.;3301;33;construcciones.hiram@gmail.com;Constructora;6;LUIS ALFONSO MORENO;3203996011;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
109;900754437;COLOMBIANA DE SERVICIOS COLSERVICIOS CS SAS;CL 29 D 55 131 OF 201;3185484649;Medellin;Antioquia;201;2;cartera@colamp.com;;NULL;JORGE GARCIA;3185484612;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
110;900773288;CONSTRUCCIONES DURAN S.A.S.;CL 137 85 40 TO 2 D AP 602;3045770409;Bogota D.C.;Bogota, D.C.;3301;33;construcciones.duran@hotmail.com;Constructora;6;RAFAEL DURAN;3045770409;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
111;900775265;P&E INDUMETALICAS S.A.S;CR 1A ESTE 16 33;6018296027;Mosquera;Cundinamarca;1458;14;peindumetalicas@hotmail.com;;NULL;JOSE GUILLERMO PARRA;3005245840;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
112;900780828;SERVICIOS PROFESIONALES INTEGRADOS DE INGENIERIA S A S;CR 22 80 42;3155702554;Bogota D.C.;Bogota, D.C.;3301;33;contabilidad@serviproing.com;;NULL;EDWIN MONTOYA;3132975554;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
113;900786651;PROYECTOS ESTRUCTURALES CHR SAS;CR 99 72 74;3102335753;Bogota D.C.;Bogota, D.C.;3301;33;proyectosestructuraleschr@gmail.com;;NULL;CATHERINE ROJAS DIAZ;3004278099;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
114;900796721;AVINUTRIR S A S;km5, via abasticos -ubaque, vereda rincon grande;3104315140;Caqueza;Cundinamarca;1413;14;jefemantenimiento@avinutrir.com;;NULL;JORGE NEIL;3104315140;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
115;900814668;CONSTRUCCIONES DFL SAS;CR 71 C 53 A 10 SUR;6019252730;Bogota D.C.;Bogota, D.C.;3301;33;facturaciondfl@hotmail.com;Constructora;6;GLORIA DAZA;3134421809;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
116;900889434;F Y E FERRETERIA SAS;CR 36 4B 44;6013700970;Bogota D.C.;Bogota, D.C.;3301;33;facturacion.electronica@fyeferreteria.com;;NULL;JAIME LOZADA;3106499862;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
117;900893797;SIELCO INGENIERIA SAS;CR 28 84 45;6018052907;Bogota D.C.;Bogota, D.C.;3301;33;administracion@sielco.com.co;;NULL;DOÑA YOLIMA;3114733785;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
118;900901673;OVATUS CONSULTORIA Y CONSTRUCCION S.A.S;CR 13 38 76 OF 501;3156719011;Bogota D.C.;Bogota, D.C.;3301;33;ovatuscc@gmail.com;Constructora;6;CAMILO MORALES;3107793391;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
119;900911572;CONSTRUCCIONES Q S.A.S;CR 22 17 325 OF 1036;3148864941;Medellin;Antioquia;201;2;corrego@grupo-q.com;Constructora;6;ING JULIANA CARMONA;3137074089;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
120;900924609;INDUSTRIAL 180 SAS;CL 63 D 70 D 37;6017498360;Bogota D.C.;Bogota, D.C.;3301;33;facturaelectronica@industrial180.com;;NULL;SRA MARYORIS;3046332989;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
121;900926431;INGENIERIA Y CONSTRUCCIONES FJ S.A.S.;CL 12 16 A 28 BRR EL CARMEN;3016779220;Plato;Magdalena;1918;19;fjdian2020@gmail.com;Constructora;6;JESUS JIMENEZ;3215551822;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
122;900942686;INGENIUR CONSTRUCTORES CONSULTORES S A S;CR 3 3 58 SUR;3105823989;Sopo;Cundinamarca;1488;14;ingeniurcc@gmail.com;Constructora;6;ING ALEJANDRO RODRIGUEZ;3105823989;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
123;900943521;PERFILES Y ROLADOS EL IMAN S.A.S.;CL 11 18 109;6087714516;Sogamoso;Boyacá;698;6;hierroseliman@hotmail.com;;NULL;RONAL BELLO;3102675292;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
124;900949398;ZONA DE PROYECTOS IMPORTACIONES S.A.S.;CR 21 64 A 33 OF 1306 ED MULTIPLAZA;3114349679;Manizales;Caldas;701;7;admin@zonadeproyectos.com;;NULL;ARQ. CAROLINA;3206339943;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
125;900962771;ESMET INGENIERIA S.A.S;LC 58 BRR PRIMERO DE MAYO;3188655748;Villavicencio;Meta;2001;20;contabilidad@esmetingenieria.com;;NULL;ANGIE RODRIGUEZ;3142388282;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
126;900968937;JULIO C. GOMEZ S.A.S;MZ 5 CA 4 BRR APROVITEF;3103260737;Flandes;Tolima;2918;29;contacto@juliocgomezsas.com;;NULL;JAVIER GOMEZ;3223054177;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
127;901011629;BRAVO&BRAVO CONSTRUCCIONES CIVILES SAS;CL 60 SUR 64 89;6016758443;Bogota D.C.;Bogota, D.C.;3301;33;bravoconstruci@gmail.com;Constructora;6;ING ALEJANDRO;3123748797;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
128;901017839;ACVL S.A.S.;CR 86 15 A 91;3183761856;Bogota D.C.;Bogota, D.C.;3301;33;queretaro.contador@gmail.com;;NULL;MONICA CASTIBLANCO;3202379621;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
129;901018164;ARIAS AREAS SAS;DG 35 33 07 AP 202;3012028280;Sincelejo;Sucre;2801;28;contabilidad@ariasareas.com;;NULL;SANTIAGO VELASQUEZ;3017560841;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
130;901033044;MORA & ASOCIADOS SAS;CL 2 34 36 AP 3;3134186173;Bogota D.C.;Bogota, D.C.;3301;33;contabilidadmorasociados@gmail.com;;NULL;JUAN GUILLERMO MARIN;3224961997;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
131;901043458;SOLUCIONES INDUSTRIALES D&D S.A.S.;CL 21 17 41;3167821519;Bucaramanga;Santander;2701;27;sisasdyd@gmail.com;;NULL;RONALD DE ARMAS;3124096960;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
132;901056197;ENFATECH SAS;CL 74B 68H 52;3502077071;Bogota D.C.;Bogota, D.C.;3301;33;enfatechsas@gmail.com;;NULL;WILSON AMAYA;3502077071;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
133;901068018;G Y BARRIOS CONSTRUCTORES S.A.S;CR 88 MZ 170 LT 11 AP 3 BRR POZON;3002195285;Cartagena;Bolívar;501;5;gybarriosconstructores@gmail.com;Constructora;6;NILSON GARCIA BARRIOS;3184508349;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
134;901082929;ELECTRICOS E INGENIERIAS RL S.A.S;CL 38 A 9 16 SUR;3157037388;Bogota D.C.;Bogota, D.C.;3301;33;rey.electric@outlook.com;;NULL;REY LOPEZ;3157037388;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
135;901104594;GRUPO INDUSTRIAL SANABRIA S.A.S.;AV CIRCUNVALAR 10 53;6088731912;Neiva;Huila;1701;17;contabilidad.facturasgis@gmail.com;;NULL;JEISON SANABRIA;3158311912;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
136;901119151;ECO INVERSIONES DE COLOMBIA SAS;AV CL 26 69 76 TO 3 OF 1501 ED ELEMENTO;3244066305;Bogota D.C.;Bogota, D.C.;3301;33;ecoinversionesdecolombia@gmail.com;;NULL;CAMILO LOPEZ;3244066305;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
137;901129875;TRANSPORTE DE CARGA EXTREMO S A S;CL 46 23 06 BRR CIMARRON;6086320772;Yopal;Casanare;901;9;contabilidad@transportedecargaextremo.com;;NULL;SRA PILAR;3133339257;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
138;901142631;HIERROS Y ACEROS DEL CARIBE S.A.S.;CL 44 46 126;3107245099;Barranquilla;Atlántico;401;4;hya.facturacionelectronica@outlook.com;;NULL;AMALIA;3107245099;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
139;901143498;DEFENCE COLOMBIA SAS;TV 22 29 19 OF 505;3102792286;Zipaquira;Cundinamarca;14116;14;facturacion@defencecolombia.com;;NULL;FIDEL DURAN;3102792286;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
140;901161840;OPTABANDAS SAS;CR 55 29 95;3005908773;Medellin;Antioquia;201;2;optabandas@gmail.com;;NULL;JOSE ECHEVERRI;3204833757;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
141;901164615;INDUSTRIAS P Y P S.A.S;CL 44 SUR 68 D 17;6012384800;Bogota D.C.;Bogota, D.C.;3301;33;industriaspypsas@gmail.com;;NULL;PEDRO PABLO PUENTES;3203328366;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
142;901172614;DYSOLAR DISEÑOS Y SOLUCIONES ARQUITECTONICAS S.A.S;CL 128 97 24;3103010160;Bogota D.C.;Bogota, D.C.;3301;33;dysolar.dsa@gmail.com;;NULL;CARLOS PABON;3103010160;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
143;901179291;GRUPO EMPRESARIAL IFC S.A.S.;CR 2 A 57 79;3102260664;Cali;Valle Del Cauca;3001;30;grupoempresarialifc@gmail.com;;NULL;FELIPE FAJARDO;3218508266;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
144;901185503;FERRETERIA TODO HIERRO Y ACERO SAS;CL 71 27 45 BRR LA LIBERTAD;317573542;Barrancabermeja;Santander;2707;27;facturacion@todohierroyacero.com;;NULL;XIOMARA CASTILLO;3169641524;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
