;id;cliente;direccion;telefono;ciudad;departamento;ciudad_id;departamento_id;email;sector;sector_id;contacto;tel_contacto;asesor;maneja_sucursales;estado;fecha_creacion
145;901207972;GRUPO MOV S.A.S;CR 79 42 38;3215314304;Medellin;Antioquia;201;2;grupomovsas@gmail.com;;NULL;MIGUEL LARRAHONDA;3165761360;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
146;901214448;INDUMALLAS Y ESTRUCTURAS SAS;CL 11 A SUR 29D 62;8055729;Bogota D.C.;Bogota, D.C.;3301;33;indumallasyestructuras@gmail.com;;NULL;YOLIMA GALINDO;3184024356;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
147;901233749;INVESTMENTS GROUP S.A.S.;CR 79 42 63;3146358804;Medellin;Antioquia;201;2;groupinvestments35@gmail.com;;NULL;MIGUEL LARRAHONDO;3165761360;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
148;901251912;MORERA CONSTRUCCIONES MC SAS;CR 96 157 45;3013228444;Bogota D.C.;Bogota, D.C.;3301;33;facturacion@moreraconstrucciones.com.co;Constructora;6;JOHAN VILLARREAL;3013228444;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
149;901252089;TROQUELES Y ALUMINIOS DE COLOMBIA SAS;CL 161 15 50;6019279889;Bogota D.C.;Bogota, D.C.;3301;33;gerencia@troquea.com;;NULL;OSLED VALENCIA BERNAL;313370340;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
150;901265216;INGENIERIA DEMOLICIONES Y EXCAVACIONES J.D S.A.S;CL 2 A N 7 B 10 BRR SEVILLA;3108522777;Cucuta;Norte De Santander;2201;22;ingenieriajdb@gmail.com;;NULL;WILLIAM BECERRA;3108522777;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
151;901270188;CR MOBILIARIO S.A.S;CL 27 65 C 38;307737782;Medellin;Antioquia;201;2;0;;NULL;PAULA SUAREZ;3054826353;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
152;901304061;ARANDANO CONJUNTO RESIDENCIAL;CR 31 33 98;3224151462;Soacha;Cundinamarca;1487;14;arandanoadmon25@gmail.com;;NULL;CARLOS PABON;3224151462;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
153;901328488;SERVICE AND SUPPLY DRJ S.A.S;CL 53 19 30 32 BRR TORCOROMA;3162824986;Barrancabermeja;Santander;2707;27;contabilidad@drjser.com;;NULL;LAURA MARCELA RUIZ;3046113513;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
154;901337193;GLOBAL SUPPLIES SOLUTIONS S.A.S.;CL 77 65 37 OF 115;6053425424;Barranquilla;Atlántico;401;4;facturacion@globalsuppliessolutions.com;;NULL;VALENTINA MERIÑO;3117657201;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
155;901349829;INGENIERIA L & M S.A.S.;CL 15 6 69;3165371418;Hatonuevo;La Guajira;1808;18;lym.ingsas@gmail.com;;NULL;ERICK LAMADRID;3165371418;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
156;901354392;SEEKETING COLOMBIA SAS;CR 11B 98 08;3153338800;Bogota D.C.;Bogota, D.C.;3301;33;monicamartinezg2011@gmail.com;;NULL;EDUARDO DELGADO;3153338800;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
157;901359175;OGGUN INGENIERIA COLOMBIA S.A.S.;CL 192 7 22;3204053385;Bogota D.C.;Bogota, D.C.;3301;33;ogguningenieria@gmail.com;;NULL;ING JORGE CIFUENTES;3204053385;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
158;901380034;CONSORCIO GR3;CL 54 A BIS 16 09 OF 305;6013129314;Bogota D.C.;Bogota, D.C.;3301;33;0;;NULL;Sra ANA;3004059926;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
159;901384636;COP ENGINEERING AND SERVICES SAS;CALLE 70 SUR 17 K 24 BRR LUCERO BAJO;3105553074;Bogota D.C.;Bogota, D.C.;3301;33;gerencia@cope.com.co;;NULL;ALEXA COCK;3133233645;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
160;901386168;SOMEK INGENIERIA SAS;CR 1 A 13 10;6012329432;Bogota D.C.;Bogota, D.C.;3301;33;facturacion@somek.com.co;;NULL;YESICA PARRA;3143945408;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
161;901391853;SLC ASSOCIATION S.A.S.;CR 21 158 65 TO 3 AP 804;3013312628;Floridablanca;Santander;2733;27;slcassociationsas@gmail.com;;NULL;LEONOR RUBIO;3150476622;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
162;901394285;MALLAS GAVIONES Y CERRAMIENTOS SAS;CL 6 32 38;7326677;Bogota D.C.;Bogota, D.C.;3301;33;mazmallasventas1@gmail.com;;NULL;ANA HURTADO;3124545268;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
163;901397900;DIMALCCO PUBLICIDAD SAS;CL 43 9 58 BRR LEON XIII;3144173891;Soacha;Cundinamarca;1487;14;williamdimalcco@outlook.com;;NULL;MARIA PARRA;3202442907;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
164;901430921;GRUPO ESCALAR COLOMBIA SAS;CL 30 35A 09;6018017740;Bogota D.C.;Bogota, D.C.;3301;33;administracion@grupo-escalar.co;;NULL;FERNANDO PRIETO;3164973548;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
165;901435257;INVERSORES SANTANGELO SAS;KM 11 VIA ORIENTE SEC BUESAQUILLO;3162587230;Pasto;Nariño;2101;21;pibcontabilidad@gmail.com;;NULL;JUAN DANIEL BRAVO SOLANO;3167438377;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
166;901443393;INGENIERIA SERRANO SAS;CR 15 11 17;3234368911;Chia;Cundinamarca;1416;14;ingenieriaser1@gmail.com;;NULL;JUAN CARLOS SERRANO;3234368911;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
167;901444146;MULTIACEROS B&M SAS;CL 28 13 25 27;6703829;Bucaramanga;Santander;2701;27;facturacioncomprasmultiaceros@hotmail.com;;NULL;LUIS ANTONIO NIÑO CONTRERAS;3142114304;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
168;901456977;GRAINCON SAS;CL 67 28B 36 AP 801 B ED BOSQUES DE CANTABRIA P A;3167426888;Manizales;Caldas;701;7;graincon.rl@gmail.com;;NULL;HECTOR ALARCON;3167426888;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
169;901488309;ECOBALANCE TECHNOLOGIES SAS;CR 15 88 21 OF 702;3112512642;Bogota D.C.;Bogota, D.C.;3301;33;fernando.perez@ecobalance.tech;;NULL;FERNANDIO PEREZ;3112512642;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
170;901498409;ELENST S A S;CL 80 69Q 51;3015185662;Bogota D.C.;Bogota, D.C.;3301;33;contabilidad@elenst.com;;NULL;VALENTINA HERRERA;3015185662;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
171;901500464;EKOACCION S.A.S BIC;CR 12 79 50 OF 703;3197674824;Bogota D.C.;Bogota, D.C.;3301;33;n.rico@ekoaccion.com;;NULL;ANDRES TORRES;3176803281;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
172;901502363;CONSTRUCCIONES M&T SAS;CR 84 77 A 11;3114788053;Bogota D.C.;Bogota, D.C.;3301;33;construccionesmyt@gmail.com;Constructora;6;ANDRES JIMENEZ;3114788053;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
173;901510483;CONSTRUALP SAS;CL 11 4 39;3173664580;Tocancipa;Cundinamarca;14101;14;construalpsas@gmail.com;Constructora;6;ALEJANDRO PORRAS;3173664580;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
174;901511522;EMPRESA PÚBLICA DEL MUNICIPIO DE SOACHA, EPUXUA AVANZA E.I.C.E.;CR 7 A 18 57;3105791696;Soacha;Cundinamarca;1487;14;contabilidad@epuxua.gov.co;;NULL;ARQ. MAURICIO CORREA;3184748729;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
175;901514754;WM INGENIERIA COMPANY SAS;CL 70 A 70 B 71;3133060561;Bogota D.C.;Bogota, D.C.;3301;33;wmingenieria89@gmail.com;;NULL;WILMER CAMILO MENDEZ NIETO;3133060561;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
176;901515923;ESPECIALISTAS DEL DISEÑO Y CONSTRUCCCION SAS;CR 8 172 A 85 IN 2 AP 205;3136844113;Bogota D.C.;Bogota, D.C.;3301;33;dicoimpuestos@hotmail.com;Constructora;6;ING ALEXANDER ROMERO;3136844113;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
177;901519173;HERRAJES EN ACERO INOXIDABLE SAS;CR 20 A 27 27;3003654272;Bogota D.C.;Bogota, D.C.;3301;33;herrainoxsas@gmail.com;;NULL;ANDREY GALEANO;3003654272;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
178;901529116;SCALA GROUP PROYECTOS S.A.S.;CR 10 22 65 NIVEL 2;3204450870;Barbosa;Antioquia;217;2;scalagroupproyectos@gmail.com;;NULL;ELKIN GONZALEZ;3107740671;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
179;901532176;BAM DISENO, INGENIERIA Y CONSTRUCCION SAS;CL 78 80A 55;316610317;Bogota D.C.;Bogota, D.C.;3301;33;bamingyconstr@gmail.com;Constructora;6;SILVANO CARLOS;3112167697;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
180;901535430;INDUSTRIAS CG SAS;CL 27 36 163 LC 101;3103614612;Marinilla;Antioquia;269;2;carlosmariog308@gmail.com;;NULL;KELLY VALENCIA;3126202818;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
181;901542901;CONSTRUCTORA E INMOBILIARIA HABITAR MFW S.A.S;CR 8 11A ESQ. BRR SAN MARTIN;3102590167;Orito;Putumayo;2303;23;constructorahabitarmfw@gmail.com;Constructora;6;WILLIAM VILLARREAL;3102590167;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
182;901544704;CONSORCIO PROBOGOTA 22;CR 15 90 64 OF 402;6016017333;Bogota D.C.;Bogota, D.C.;3301;33;contabilidad@jmvingenieros.com;;NULL;LILIANA PRIETO;3005370337;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
183;901548890;CONSORCIO REFORZAMIENTO PTCC 2022;CR 13 96 67 OF 516 ED AKORI;6013459450;Bogota D.C.;Bogota, D.C.;3301;33;arga@pytinfraestructura.com;;NULL;FREDY LOMBANA;3014881882;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
184;901555711;ESCALA PLAN SAS;CL 4 6 39 IN 201;3112512582;Cajica;Cundinamarca;1411;14;escalaplan2022@gmail.com;;NULL;EFRAIN MONTES FORERO;3112512582;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
185;901587636;LA RESERVA DISEÑO Y CONSTRUCCION S.A.S.;CR 9 5 A 95 BRR LAS AVENIDAS;3203028060;Florencia;Caquetá;801;8;lareservaclubhouse@gmail.com;Constructora;6;YINA MARCELA OCHOA JARAMILLO;3203028060;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
186;901589646;INVERGLOBAL INTEGRAL SAS;CR 18E 46 29;3023889005;Sincelejo;Sucre;2801;28;inverglobalintegralsas2022@gmail.com;;NULL;ING CARLOS LOPEZ;3015568586;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
187;901613227;G ARQUITECTURA  CONSTRUCCIONES Y DISENO  SAS;CL 94 A 13 59 OF 201;3158702234;Bogota D.C.;Bogota, D.C.;3301;33;facturacion@garquitecturayproyectos.com;Constructora;6;SANDRA SANDOVAL;3108872744;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
188;901627524;CONSORCIO INGEPLAN-IIA;CL 77 11 19 OF 602;3209391842;Bogota D.C.;Bogota, D.C.;3301;33;juanpablo.munoz@gmail.co;;NULL;JUAN ESTEBAN MONCADA;3164497262;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
189;901644378;ALEXANDER BENAVIDES CONSTRUCCIONES Y AIRES ACONDICIONADOS SAS;CLL 17 A NRO. 16-14 PARTE ALTA;3209187793;Ibague;Tolima;2901;29;construcciones072020@gmail.com;Constructora;6;ALEXANDER BENAVIDES;3209187793;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
190;901682342;GLOBAL INGENIERÍA & MONTAJES SAS;VDA VERGANZO SECTOR GOMEZ;3103456887;Tocancipa;Cundinamarca;14101;14;globalingenieriasas2023@gmail.com;;NULL;ALFREDO VANEGAS;3008368366;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
191;901682855;LC CONSTRUCCIONES, MANTENIMIENTOS Y SERVICIOS S.A.S.;CR 14 4499 ED RINCON DE MARBELLA APTO 601 BRR MARBELLA;3145128322;Cartagena;Bolívar;501;5;lccomaser@gmail.com;Constructora;6;LUIS ALBERTO;3145128322;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
192;901694308;CONSORCIO MEJORAMIENTOS EDURURALES 2023;CL 23 12 19 OF 702;3008021416;Bogota D.C.;Bogota, D.C.;3301;33;0;;NULL;JESUS SALGADO;3004400866;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
193;901695681;LAP INGENIERIA Y SOLUCIONES INTEGRALES  SAS;MZ 38 LT 14 BRR NUEVO BOSQUE;3112269743;Cartagena;Bolívar;501;5;lapingenieriasoluciones@gmail.com;;NULL;ING WILMER SABALZA;3112269743;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
194;901724184;SABANA PÁDEL SAS;CL 3 NO. 3 E - 116 CONJ HUERTAS DE CAJICA III CA 19;3142120688;Cajica;Cundinamarca;1411;14;sabanapadel23@gmail.com;;NULL;NICOLÁS JIMÉNEZ;3012711105;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
195;901737194;SERVICIOS MONTAJES MALLAS Y CONSTRUCCIONES SEMCO DC S.A.S.;CL 24 11 47;3134186546;Bucaramanga;Santander;2701;27;semcocsas@gmail.com;Constructora;6;STALIN MURCIA;3163467529;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
196;901738346;WILPAR SOLUCIONES INDUSTRIALES SAS;CL 48 22 87;3103219120;Neira;Caldas;714;7;wilparsolucionesindustriales@gmail.com;;NULL;WILFREDO MUÑOZ ESPINOZA;3150032894;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
197;901760429;CONSORCIO BETHEL;CL 13 5 77;6012658754;San Andres;San Andres Y Providencia;2601;26;axioma.ingenieria@gmail.com;;NULL;JUAN MANUEL PABON;3143130895;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
198;901761595;UNION TEMPORAL MARIPI2023;CL 24 10 16 OF 104;3125919250;Tunja;Boyacá;601;6;cobingsas@gmail.com;;NULL;JOSE LOPEZ;3166665535;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
199;901766544;CONSORCIO M&G;CL 74 # 15 - 80 OF 704 IN 2;3013703963;Bogota D.C.;Bogota, D.C.;NULL;NULL;grupomymsas1@gmail.com;Consorcio;45;CHRISTOPHER SALAZAR;3134824139;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
200;901767904;UNION TEMPORAL EDIFICACION CAR;TV 47 A 21 57 BRR EL BOSQUE;3213929800;Cartagena;Bolívar;501;5;utedificacioncar@gmail.com;;NULL;ANA MARIA AVILES;3150611000;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
201;901781786;CONSORCIO CONSTRUCTOR H.M.I.;CL 74 75 B 20;6016609105;Bogota D.C.;Bogota, D.C.;3301;33;contabilidad@servinci.com;Constructora;6;ANGELA TORRES;3163711230;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
202;901794456;PIMACOM DISTRIBUCIONES S A S;CR 44 25 75;3125572167;Medellin;Antioquia;201;2;pimacomdistribucioness@gmail.com;;NULL;CAMILA RODRIGUEZ;3227483675;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
203;901801138;METALICAS ELGO SAS;CL 96 94 P 14;3006659654;Bogota D.C.;Bogota, D.C.;3301;33;elgope70@gmail.com;;NULL;ELIECER GOMEZ;3006659654;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
204;901817724;DISTRIBUIDORA LA ALIANZA DC SAS;CR 106 18 58;3134773067;Bogota D.C.;Bogota, D.C.;3301;33;lymapepin@hotmail.com;;NULL;Sra MARISOL;3134773067;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
205;901830389;TUBOS LAMINAS Y CUBIERTAS DEL ESPINAL S.A.S;MNZ 11 CASA P11 BRR BALCANES;3214485176;Espinal;Tolima;2916;29;tlcespi@hotmail.com;;NULL;NELSON VARGAS;3227236757;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
206;901839894;ARGECOR SAS;CR 101 C NO. 141 - 30;3143690561;Bogota D.C.;Bogota, D.C.;3301;33;gerencia@argecor.com;;NULL;ORLEANS ROMERO;3143690561;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
207;901843491;SOLTEC M.I. SAS;VDA EL VERGANZO SECTOR ESCUELA;3216878151;Tocancipa;Cundinamarca;14101;14;soltec2322@gmail.com;;NULL;JESUS ANDRES OROZCO;3005363855;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
208;901874161;CANINOS PRIME SAS;CR 18 59 SUR 14;3138588914;Bogota D.C.;Bogota, D.C.;3301;33;caninosprime1@gmail.com;;NULL;MIGUEL ESPAÑA;3138588914;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
209;901880021;CONSORCIO INNOVACION 24;CR 29 B 71 43;3145146878;Bogota D.C.;Bogota, D.C.;3301;33;consorcioinnovacion24@gamil.com;;NULL;ARQ JULIETH BERNAL;3156167845;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
210;901896795;CONSORCIO PARQUE LA PASCUALA 2024;CL 12 15 60 BRR MONTECARLO;3114384330;Bogota D.C.;Bogota, D.C.;3301;33;obarreto1903@gmail.com;;NULL;SANDY BARRETO;3145363097;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
211;901899984;CONSORCIO SUBESTACIONES;CR 31 A # 28 - 21;3115890819;Yopal;Casanare;901;9;consorciosubestaciones@gmail.com;;NULL;CESAR CARDENAS ROLDAN;3115890819;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
212;901900732;CONSORCIO MAR VERDE CV;CR 13 90 36 OF 402;6016112840;Bogota D.C.;Bogota, D.C.;3301;33;contein@contein.com.co;;NULL;ARQ. PATRICIA ASTROS;3144461307;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
213;901920231;NEW MILLENNIUM SERVICES S.A.S;CR 10B ESTE 21 38 SUR;3174621043;Bogota D.C.;Bogota, D.C.;3301;33;nmscorporativo@gmail.com;;NULL;DANIEL GARZON;3175997942;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
214;901924140;MEGA PROYECTOS SM SAS;CR 94 A NO. 6 40 TO 12 AP 402;3155301776;Bogota D.C.;Bogota, D.C.;NULL;NULL;megaproyectossmadm@gmail.com;Constructora;6;IVAN MONICO;3206120592;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
215;901931671;ORNAMETÁLICAS RB S.A.S.;CR 27 NO. 29 A 31;3193590285;Bogota D.C.;Bogota, D.C.;NULL;NULL;ornametalicasrb@outlook.com;Fábricas;17;RAFAEL BEJARANO;3163959112;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
216;901940203;PROYETTA S.A.S;CALLE 62 3 28 AP 408;3232296852;Bogota D.C.;Bogota, D.C.;NULL;NULL;proyettasas@gmail.com;Constructora;6;ANDRES TORRES;3176803281;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
217;901940354;MALLAS CERRAMIENTOS E INGENIERIA S.A.S;CL 8 H 6 SD BRR EL CAMPESTRE;3135994984;Cartagena;Bolívar;NULL;NULL;aristizabalingenieriasas@gmail.com;Constructora;6;DAYANA ARISTIZABAL;3008556767;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
218;901959152;CAMION ORIENTAL S.A.S.;CR 1A 5A 18;3246853937;Chia;Cundinamarca;NULL;NULL;gerencia.camionoriental@gmail.com;Empresas de transporte;39;DIEGO GONZALEZ;3246853937;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
219;904830006;VYG PROYECTOS S.A.S.;DG 46 SUR 50 22 OF 307;3112353592;Bogota D.C.;Bogota, D.C.;NULL;NULL;facturacionvygproyectos@gmail.com;Constructora;6;FELIPE CASTRO;3133227953;JUAN VICENTE PAEZ OSPINA;NO;ACTIVO;20/05/2026 14:36
