"id";"cliente_id";"tipo";"nota";"proxima_accion";"fecha_proxima";"fecha";"asesor"
113;"830110454";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENEN PROYECTOS EN LA ACTUALIDAD";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
114;"860030640";"LLAMADA";"SE LLAMA AL CLIENTE";"NO RESPONDE";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
115;"900409416";"LLAMADA";"SE LLAMA AL CLIENTE";"NUMERO NO INSTALADO";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
116;"900409769";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENEN PROYECTOS EN LA ACTUALIDAD";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
117;"900490484";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENEN PROYECTOS EN LA ACTUALIDAD";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
118;"900558044";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENEN PROYECTOS EN LA ACTUALIDAD";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
119;"900742574";"LLAMADA";"SE LLAMA AL CLIENTE";"NO RESPONDE";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
120;"900990175";"LLAMADA";"SE LLAMA AL CLIENTE";"NO RESPONDE";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
121;"901011629";"LLAMADA";"SE LLAMA AL CLIENTE";"NO RESPONDE";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
122;"901143432";"LLAMADA";"SE LLAMA AL CLIENTE";"NO RESPONDE";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
123;"901430921";"LLAMADA";"SE LLAMA AL CLIENTE";"NO RESPONDE";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
124;"901469364";"LLAMADA";"SE LLAMA AL CLIENTE";"NUMERO YA NO ES DE ESA EMPRESA";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
125;"901532176";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENEN PROYECTOS EN LA ACTUALIDAD";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
126;"901581862";"LLAMADA";"SE LLAMA AL CLIENTE";"SOLICITAN CATALOGO, SE ENVIA POR WHATSAPP";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
127;"901613227";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENEN PROYECTOS EN LA ACTUALIDAD";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
128;"901693904";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENEN PROYECTOS EN LA ACTUALIDAD";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
129;"901734383";"LLAMADA";"SE LLAMA AL CLIENTE";"NO RESPONDE";"2026-05-05";"2026-04-30 00:00:00";"JUAN VICENTE PAEZ OSPINA"
130;"901924140";"WHATSAPP";"CLIENTE ESCRIBE";"ENVIA PAGO COT 2600150, SE PASA PEDIDO";"2026-05-09";"2026-05-04 00:00:00";"JUAN VICENTE PAEZ OSPINA"
131;"900515890";"LLAMADA";"CLIENTE PERDIDO";"CLIENTE PERDIDO";"2026-05-09";"2026-05-04 00:00:00";"JUAN VICENTE PAEZ OSPINA"
132;"900325497";"LLAMADA";"CLIENTE SOLICITA OFERTA DE PANELES";"SE ENVIA LA COT BOG2600214";"2026-05-09";"2026-05-04 00:00:00";"JUAN VICENTE PAEZ OSPINA"
133;"901082929";"LLAMADA";"SE HABLA CON EL CLIENTE";"SOLICITA MODIFICACÓN N";"2026-05-09";"2026-05-04 00:00:00";"JUAN VICENTE PAEZ OSPINA"
134;"860011109";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE EN LA ACTUALIDAD REQUERIMIENTOS PARA NUESTROS PRODUCTOS";"2026-05-09";"2026-05-04 00:00:00";"JUAN VICENTE PAEZ OSPINA"
135;"860045094";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN EL MOMENTO";"2026-05-09";"2026-05-04 00:00:00";"JUAN VICENTE PAEZ OSPINA"
136;"860506140";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN EL MOMENTO";"2026-05-09";"2026-05-04 00:00:00";"JUAN VICENTE PAEZ OSPINA"
137;"900181825";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE EN LA ACTUALIDAD REQUERIMIENTOS PARA NUESTROS PRODUCTOS";"2026-05-09";"2026-05-04 00:00:00";"JUAN VICENTE PAEZ OSPINA"
138;"900458019";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN EL MOMENTO";"2026-05-09";"2026-05-04 00:00:00";"JUAN VICENTE PAEZ OSPINA"
139;"900738676";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE EN LA ACTUALIDAD REQUERIMIENTOS PARA NUESTROS PRODUCTOS";"2026-05-09";"2026-05-04 00:00:00";"JUAN VICENTE PAEZ OSPINA"
140;"901519173";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN EL MOMENTO";"2026-05-09";"2026-05-04 00:00:00";"JUAN VICENTE PAEZ OSPINA"
141;"860034174";"WHATSAPP";"CLIENTE ESCRIBE";"CLIENTE ENVIA DATOS PARA COORDINAR ENTREGA, SE ENVÍA REMISIÓN AL CORREO";"2026-05-10";"2026-05-05 00:00:00";"JUAN VICENTE PAEZ OSPINA"
142;"80065062";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-10";"2026-05-05 00:00:00";"JUAN VICENTE PAEZ OSPINA"
143;"900688617";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-10";"2026-05-05 00:00:00";"JUAN VICENTE PAEZ OSPINA"
144;"900960810";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-10";"2026-05-05 00:00:00";"JUAN VICENTE PAEZ OSPINA"
145;"901817724";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-10";"2026-05-05 00:00:00";"JUAN VICENTE PAEZ OSPINA"
146;"901924140";"WHATSAPP";"CLIENTE ESCRIBE";"SE HACE LA REMISION Y COORDINA EL DESPACHO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
147;"800251165";"LLAMADA";"CLIENTE SOLICITA OFERTA";"SE ENVIA CTIZACION BOG-2600227 Y SE COORDINA EL DESPACHO PENDIENTE";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
148;"901082929";"LLAMADA";"SE HABLA CON EL CLIENTE";"SE HACE LA REMISION Y COORDINA EL DESPACHO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
149;"79543939";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
150;"800011797";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
151;"800195397";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
152;"802024688";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE RESPONDE GRACIAS, CUALQUIER NECESIDAD LA ESTAREMOS COMUNICANDO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
153;"830009940";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
154;"900265885";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE RESPONDE GRACIAS, CUALQUIER NECESIDAD LA ESTAREMOS COMUNICANDO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
155;"900433389";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
156;"900439301";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
157;"900529810";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
158;"900532591";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE RESPONDE GRACIAS, CUALQUIER NECESIDAD LA ESTAREMOS COMUNICANDO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
159;"900700630";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE RESPONDE GRACIAS, CUALQUIER NECESIDAD LA ESTAREMOS COMUNICANDO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
160;"900844396";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE RESPONDE GRACIAS, CUALQUIER NECESIDAD LA ESTAREMOS COMUNICANDO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
161;"900889434";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
162;"900924609";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE RESPONDE GRACIAS, CUALQUIER NECESIDAD LA ESTAREMOS COMUNICANDO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
163;"900928625";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE RESPONDE GRACIAS, CUALQUIER NECESIDAD LA ESTAREMOS COMUNICANDO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
164;"901161091";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE RESPONDE GRACIAS, CUALQUIER NECESIDAD LA ESTAREMOS COMUNICANDO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
165;"901164615";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
166;"901192838";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
167;"901214448";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE RESPONDE GRACIAS, CUALQUIER NECESIDAD LA ESTAREMOS COMUNICANDO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
168;"901289332";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
169;"901289846";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE RESPONDE GRACIAS, CUALQUIER NECESIDAD LA ESTAREMOS COMUNICANDO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
170;"901300054";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
171;"901337193";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
172;"901350879";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
173;"901421018";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
174;"901426346";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
175;"901453871";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
176;"901500464";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
177;"901515923";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE RESPONDE GRACIAS, CUALQUIER NECESIDAD LA ESTAREMOS COMUNICANDO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
178;"1085165742";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE RESPONDE GRACIAS, CUALQUIER NECESIDAD LA ESTAREMOS COMUNICANDO";"2026-05-11";"2026-05-06 00:00:00";"JUAN VICENTE PAEZ OSPINA"
179;"800251165";"WHATSAPP";"CAMBIOS EN OFERTA";"SE REENVIA OFERTA AJUSTADA";"2026-05-12";"2026-05-07 00:00:00";"JUAN VICENTE PAEZ OSPINA"
180;"79970667";"LLAMADA";"CLIENTE LLAMA";"SE LE ENVIA LA OFERTAS 2600230";"2026-05-12";"2026-05-07 00:00:00";"JUAN VICENTE PAEZ OSPINA"
181;"832006599";"LLAMADA";"SE LLAMA AL CLIENTE";"EL PROYECTO AUN NO ESTA ADJUDICADO";"2026-05-12";"2026-05-07 00:00:00";"JUAN VICENTE PAEZ OSPINA"
182;"860030640";"LLAMADA";"SE LLAMA AL CLIENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-12";"2026-05-07 00:00:00";"JUAN VICENTE PAEZ OSPINA"
183;"900557498";"LLAMADA";"SE LLAMA AL CLIENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-12";"2026-05-07 00:00:00";"JUAN VICENTE PAEZ OSPINA"
184;"900742574";"LLAMADA";"SE LLAMA AL CLIENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-12";"2026-05-07 00:00:00";"JUAN VICENTE PAEZ OSPINA"
185;"900990175";"LLAMADA";"SE LLAMA AL CLIENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-12";"2026-05-07 00:00:00";"JUAN VICENTE PAEZ OSPINA"
186;"901011629";"LLAMADA";"SE LLAMA AL CLIENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-12";"2026-05-07 00:00:00";"JUAN VICENTE PAEZ OSPINA"
187;"901143432";"LLAMADA";"SE LLAMA AL CLIENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-12";"2026-05-07 00:00:00";"JUAN VICENTE PAEZ OSPINA"
188;"901430921";"LLAMADA";"SE LLAMA AL CLIENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-12";"2026-05-07 00:00:00";"JUAN VICENTE PAEZ OSPINA"
189;"901734383";"LLAMADA";"SE LLAMA AL CLIENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-12";"2026-05-07 00:00:00";"JUAN VICENTE PAEZ OSPINA"
190;"1019011191";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENEN REQUERIMIENTOS EN EL MOMENTO";"2026-05-12";"2026-05-07 00:00:00";"JUAN VICENTE PAEZ OSPINA"
191;"79970667";"WHATSAPP";"CLIENTE HACE PEDIDO";"SE VALIDA PAGO E INGRESA EL PEDIDO";"2026-05-13";"2026-05-08 00:00:00";"JUAN VICENTE PAEZ OSPINA"
192;"800251165";"LLAMADA";"CLIENTE SOLICITA NUEVA OFERTA";"SE ENVIAS OFERTA NUEVA";"2026-05-13";"2026-05-08 00:00:00";"JUAN VICENTE PAEZ OSPINA"
193;"820001830";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE REQUERIMIENTOS EN EL MOMENTO";"2026-05-13";"2026-05-08 00:00:00";"JUAN VICENTE PAEZ OSPINA"
194;"830015170";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE REQUERIMIENTOS EN EL MOMENTO";"2026-05-13";"2026-05-08 00:00:00";"JUAN VICENTE PAEZ OSPINA"
195;"830031092";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN EL MOMENTO";"2026-05-13";"2026-05-08 00:00:00";"JUAN VICENTE PAEZ OSPINA"
196;"830057855";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE HIZO EL PROYECTO CON OTRO PORDUCTO. NO HAY PROYECTOS EN EL MOMENTO";"2026-05-13";"2026-05-08 00:00:00";"JUAN VICENTE PAEZ OSPINA"
197;"830063785";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE HIZO EL PROYECTO CON OTRO PORDUCTO. NO HAY PROYECTOS EN EL MOMENTO";"2026-05-13";"2026-05-08 00:00:00";"JUAN VICENTE PAEZ OSPINA"
198;"830079058";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN EL MOMENTO";"2026-05-13";"2026-05-08 00:00:00";"JUAN VICENTE PAEZ OSPINA"
199;"830141859";"LLAMADA";"SE LLAMA AL CLIENTE";"PROYECTO NO REALIZADO HASTA EL MOMENTO POR TEMAS BUROCRÁTICOS.";"2026-05-13";"2026-05-08 00:00:00";"JUAN VICENTE PAEZ OSPINA"
200;"900810365";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN EL MOMENTO";"2026-05-13";"2026-05-08 00:00:00";"JUAN VICENTE PAEZ OSPINA"
201;"901869919";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS ";"2026-05-13";"2026-05-08 00:00:00";"JUAN VICENTE PAEZ OSPINA"
202;"79835381";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
203;"800002030";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
204;"830028516";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
205;"830097100";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
206;"860006523";"LLAMADA";"SE LLAMA AL CLIENTE";"PROYECTO UNICO. NO TIENE NADA EN LA ACTUALIDAD";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
207;"860006866";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
208;"860016662";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
209;"860078173";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
210;"900182037";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
211;"900297403";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
212;"900422686";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
