"id";"cliente_id";"tipo";"nota";"proxima_accion";"fecha_proxima";"fecha";"asesor"
213;"900463216";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
214;"900588938";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
215;"900636021";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
216;"900680051";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
217;"901128710";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
218;"901136454";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
219;"901163036";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
220;"901386406";"LLAMADA";"SE LLAMA AL CLIENTE";"PROYECTO UNICO. NO TIENE NADA EN LA ACTUALIDAD";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
221;"901394285";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
222;"901687357";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
223;"901754410";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
224;"901801138";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
225;"901858097";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
226;"901874161";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-16";"2026-05-11 00:00:00";"JUAN VICENTE PAEZ OSPINA"
227;"56056245";"LLAMADA";"SE LLAMA AL CLIENTE";"PROYECTO UNICO. NO TIENE NADA EN LA ACTUALIDAD";"2026-05-17";"2026-05-12 00:00:00";"JUAN VICENTE PAEZ OSPINA"
228;"830010170";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-17";"2026-05-12 00:00:00";"JUAN VICENTE PAEZ OSPINA"
229;"830036940";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-17";"2026-05-12 00:00:00";"JUAN VICENTE PAEZ OSPINA"
230;"900084682";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-17";"2026-05-12 00:00:00";"JUAN VICENTE PAEZ OSPINA"
231;"900156264";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-17";"2026-05-12 00:00:00";"JUAN VICENTE PAEZ OSPINA"
232;"900445829";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-17";"2026-05-12 00:00:00";"JUAN VICENTE PAEZ OSPINA"
233;"901033044";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-17";"2026-05-12 00:00:00";"JUAN VICENTE PAEZ OSPINA"
234;"901152537";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-17";"2026-05-12 00:00:00";"JUAN VICENTE PAEZ OSPINA"
235;"901251912";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-17";"2026-05-12 00:00:00";"JUAN VICENTE PAEZ OSPINA"
236;"901359175";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-17";"2026-05-12 00:00:00";"JUAN VICENTE PAEZ OSPINA"
237;"901920231";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-17";"2026-05-12 00:00:00";"JUAN VICENTE PAEZ OSPINA"
238;"901931671";"LLAMADA";"SE LLAMA AL CLIENTE";"EN EL MOMENTO NO TIENE REQUERIMIENTOS DE NUESTROS PRODUCTOS";"2026-05-17";"2026-05-12 00:00:00";"JUAN VICENTE PAEZ OSPINA"
239;"1022929019";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-17";"2026-05-12 00:00:00";"JUAN VICENTE PAEZ OSPINA"
240;"800251165";"LLAMADA";"CLIENTE SOLICITA NUEVA OFERTA";"SE ENVIA OFERTA NUEVA";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
241;"802024688";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
242;"830037420";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
243;"830064759";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
244;"830082285";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
245;"900038620";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
246;"900255893";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
247;"900786651";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
248;"900901673";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
249;"901098345";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
250;"901155508";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
251;"901337193";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
252;"901595267";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
253;"901674995";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
254;"901940203";"LLAMADA";"SE LLAMA AL CLIENTE";"NO TIENE PROYECTOS EN LA ACTUALIDAD";"2026-05-18";"2026-05-13 00:00:00";"JUAN VICENTE PAEZ OSPINA"
255;"800251165";"LLAMADA";"CLIENTE SOLICITA NUEVA OFERTA";"SE ENVIA OFERTA NUEVA";"2026-05-19";"2026-05-25 00:00:00";"JUAN VICENTE PAEZ OSPINA"
256;"800205914";"LLAMADA";"SE LLAMA AL CLENTE";"NO TIENE PROYECTOS ";"2026-05-19";"2026-05-26 00:00:00";"JUAN VICENTE PAEZ OSPINA"
257;"800217972";"LLAMADA";"SE LLAMA AL CLENTE";"POR EL MOMENTO NO TIENEN REQUERIMIENTOS";"2026-05-19";"2026-05-26 00:00:00";"JUAN VICENTE PAEZ OSPINA"
258;"800250348";"LLAMADA";"SE LLAMA AL CLENTE";"NO TIENE PROYECTOS ";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
259;"830058578";"LLAMADA";"SE LLAMA AL CLENTE";"POR EL MOMENTO NO TIENEN REQUERIMIENTOS";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
260;"830097946";"LLAMADA";"SE LLAMA AL CLENTE";"POR EL MOMENTO NO TIENEN REQUERIMIENTOS";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
261;"830137252";"LLAMADA";"SE LLAMA AL CLENTE";"CLIENTE NO TIENE PROYECTOS ACTUALMENTE";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
262;"860001965";"LLAMADA";"SE LLAMA AL CLENTE";"NO TIENE PROYECTOS ";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
263;"860026892";"LLAMADA";"SE LLAMA AL CLENTE";"NO TIENE PROYECTOS ";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
264;"860071887";"LLAMADA";"SE LLAMA AL CLENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
265;"900229496";"LLAMADA";"SE LLAMA AL CLENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
266;"900540736";"LLAMADA";"SE LLAMA AL CLENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
267;"900780828";"LLAMADA";"SE LLAMA AL CLENTE";"POR EL MOMENTO NO TIENEN REQUERIMIENTOS";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
268;"900893797";"LLAMADA";"SE LLAMA AL CLENTE";"NO TIENE PROYECTOS ";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
269;"900945404";"LLAMADA";"SE LLAMA AL CLENTE";"POR EL MOMENTO NO TIENEN REQUERIMIENTOS";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
270;"901157147";"LLAMADA";"SE LLAMA AL CLENTE";"NO TIENE EN LA ACTUALIDAD REQUERIMIENTOS PARA NUESTROS PRODUCTOS";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
271;"901229729";"LLAMADA";"SE LLAMA AL CLENTE";"NO TIENE PROYECTOS ";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
272;"901245611";"LLAMADA";"SE LLAMA AL CLENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
273;"901354392";"LLAMADA";"SE LLAMA AL CLENTE";"NO TIENE PROYECTOS ";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
274;"901386168";"LLAMADA";"SE LLAMA AL CLENTE";"NO TIENE PROYECTOS ";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
275;"901706676";"LLAMADA";"SE LLAMA AL CLENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-19";"2026-05-14 00:00:00";"JUAN VICENTE PAEZ OSPINA"
276;"800251165";"WHATSAPP";"CLIENTE HACE PAGO";"SE ELEBORA PEDIDO";"2026-05-20";"2026-05-15 00:00:00";"JUAN VICENTE PAEZ OSPINA"
277;"79355835";"LLAMADA";"SE LLAMA AL CLIENTE";"POR AHORA NO NECESITA NADA";"2026-05-20";"2026-05-26 00:00:00";"JUAN VICENTE PAEZ OSPINA"
278;"79829724";"LLAMADA";"SE LLAMA AL CLIENTE";"POR AHORA NO NECESITA NADA";"2026-05-20";"2026-05-26 00:00:00";"JUAN VICENTE PAEZ OSPINA"
279;"830085540";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS ACTUALMENTE";"2026-05-20";"2026-05-26 00:00:00";"JUAN VICENTE PAEZ OSPINA"
280;"899999124";"LLAMADA";"SE LLAMA AL CLIENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-20";"2026-05-15 00:00:00";"JUAN VICENTE PAEZ OSPINA"
281;"900907783";"LLAMADA";"SE LLAMA AL CLIENTE";"POR AHORA NO NECESITA NADA";"2026-05-20";"2026-05-15 00:00:00";"JUAN VICENTE PAEZ OSPINA"
282;"901252089";"LLAMADA";"SE LLAMA AL CLIENTE";"POR EL MOMENTO NO TIENEN REQUERIMIENTOS";"2026-05-20";"2026-05-15 00:00:00";"JUAN VICENTE PAEZ OSPINA"
283;"901444146";"LLAMADA";"SE LLAMA AL CLIENTE";"POR AHORA NO NECESITA NADA";"2026-05-20";"2026-05-15 00:00:00";"JUAN VICENTE PAEZ OSPINA"
284;"901495313";"LLAMADA";"SE LLAMA AL CLIENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-20";"2026-05-15 00:00:00";"JUAN VICENTE PAEZ OSPINA"
285;"901514754";"LLAMADA";"SE LLAMA AL CLIENTE";"AL MOMENTO NO HAY PROYECTOS, NOS CONTACTAN CUANDO TENGAN ALGÚN REQUERIMIENTO";"2026-05-20";"2026-05-15 00:00:00";"JUAN VICENTE PAEZ OSPINA"
286;"901660833";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS AN LA ACTUALIDAD";"2026-05-20";"2026-05-25 00:00:00";"JUAN VICENTE PAEZ OSPINA"
287;"901737194";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS ACTUALMENTE";"2026-05-20";"2026-05-25 00:00:00";"JUAN VICENTE PAEZ OSPINA"
288;"904830006";"LLAMADA";"SE LLAMA AL CLIENTE";"CLIENTE NO TIENE PROYECTOS ACTUALMENTE";"2026-05-20";"2026-05-25 00:00:00";"JUAN VICENTE PAEZ OSPINA"
289;"13702636";"LLAMADA";"CLIENTE SOLICITA COTIZACION PARA 1000 M2 DE MALLA EXPANDIDA, SE LE HACE LA COTIZACION";"LLAMAR EL 26 DE MAYO";"2026-05-28";"2026-05-23 00:00:00";"JUAN VICENTE PAEZ OSPINA"
290;"900325497";"WHATSAPP";"SE LE ESCRIBE AL CLIENTE PARA PREGUNTAR POR LA OFERTA ENVIADA, COMENTA QUE ES PARA UN CONJUNTO EN GUACHETA, QUE ESTA EN ESTUDIO Y RESPONDE LO SIGUIENTE: ""MIRA YO YA HE COMPRADO CON USTEDES Y SE QUE POR SER FABRICA LOS PRECIOS SON INMEJORABLES SI EL PROYECTO SE DA ME CONTACTO CON USTEDES DE INMEDIATO""""""";"MENSAJE DE SEGUIMIENTO";"2026-05-30";"2026-05-25 00:00:00";"JUAN VICENTE PAEZ OSPINA"
291;"900260920";"LLAMADA";"SE LLAMA AL CLIENTE";"PROYECTO EN STANDBY POR LLUVIAS";"2026-05-31";"2026-05-26 00:00:00";"JUAN VICENTE PAEZ OSPINA"
292;"13702636";"WHATSAPP";"SE LE ESCRIBE AL CLIENTE PARA INDICARLE EN UN MEJOR PRECVIO SI CERRAMOS NEGOCIO ESTA SEMANA, A LA ESPERA DE RESPUESTA";"VOLVER A CONTACTAR";"2026-05-31";"2026-05-26 00:00:00";"JUAN VICENTE PAEZ OSPINA"
293;"79906730";"WHATSAPP";"SE LE ENVIA OFERTA DE PANEL REYCO DE 2.50x2.20 Y UNA PUERTA DOBLE HOJA DE 2.80x2.50";"AVERIGUAR POR LA OFERTA";"2026-05-28";"2026-05-27 10:50:45";"JUAN VICENTE PAEZ OSPINA"
294;"901328488";"LLAMADA";"NO SE HA DEFINIO NADA POR PARTE DEL CLIENTE FINAL";"LLAMAR DE NUEVO";"2026-05-29";"2026-05-27 14:23:27";"JUAN VICENTE PAEZ OSPINA"
295;"79278768";"LLAMADA";"SE LE LLAMA PERO NO CONTESTA.";"LLAMAR DE NUEVO";"2026-05-28";"2026-05-27 00:00:00";"JUAN VICENTE PAEZ OSPINA"
296;"79970667";"COTIZACION";"CLIENTE SOLICITA 100 CONCERTINAS SE ENVIA LA OFERTA";"ESPERAR PAGO";"2026-05-29";"2026-05-28 00:00:00";"JUAN VICENTE PAEZ OSPINA"
297;"900949398";"LLAMADA";"CLIENTE POR EL MOMENTO NO TIENE REQUERIMIENTOS";"SEGUR CONTACTANDO";"2026-06-05";"2026-05-28 00:00:00";"JUAN VICENTE PAEZ OSPINA"
298;"79906730";"WHATSAPP";"CLIENTE SOLICITA AJUSTES EN LAS OFERTAS SE ENVIAN NUEVAS COTIZACIONES CON LOS AJUSTES SOLICITADOS";"CONFIRMAR RECEPCION DE OFERTAS";"2026-05-29";"2026-05-28 00:00:00";"JUAN VICENTE PAEZ OSPINA"
299;"79278768";"LLAMADA";"CLIENTE INFORMA QUE PARA EL OTRO MES TOMAN LA DESICION";"LLAMAR DE NUEVO";"2026-06-01";"2026-05-28 00:00:00";"JUAN VICENTE PAEZ OSPINA"
300;"79906730";"WHATSAPP";"CLIENTE ESTA ESTUDIANDO LA PROPUESTA, LLAMAR EL 29/05/2026";"MENSAJE DE SEGUIMIENTO";"2026-05-29";"2026-05-28 00:00:00";"JUAN VICENTE PAEZ OSPINA"
301;"J-29730621-8";"LLAMADA";"CLIENTE ESTA A LA ESPERA DE PAGO POR PARTE DEL CLIENTE FINAL";"LLAMAR DE NUEVO";"2026-05-29";"2026-05-28 00:00:00";"JUAN VICENTE PAEZ OSPINA"
302;"900260920";"LLAMADA";"VA A HACER UNAS CONSULTAS Y HABLAMOS MAŃANA EN LA MAŃANA";"LLAMAR DE NUEVO";"2026-06-01";"2026-05-28 00:00:00";"JUAN VICENTE PAEZ OSPINA"
303;"900325497";"LLAMADA";"EL CONJUNTO AUN NO DEFINE EL CERRAMIENTO";"LLAMAR DE NUEVO";"2026-06-01";"2026-05-28 00:00:00";"JUAN VICENTE PAEZ OSPINA"
304;"13702636";"LLAMADA";"CLIENTE FINAL AUN NO HACE EL ANTICIPO PARA HACER LA COMPRA CON NOSOTROS";"LLAMAR DE NUEVO";"2026-05-29";"2026-05-28 00:00:00";"JUAN VICENTE PAEZ OSPINA"
305;"79340110";"LLAMADA";"PROYECTO AUN EN ESTUDIO";"LLAMAR DE NUEVO";"2026-06-01";"2026-05-28 00:00:00";"JUAN VICENTE PAEZ OSPINA"
306;"901830389";"LLAMADA";"CLIENTE INDICA QUE LO LLAME MAŃANA PARA VER RPESUPUESTO";"LLAMAR DE NUEVO";"2026-05-29";"2026-05-28 00:00:00";"JUAN VICENTE PAEZ OSPINA"
307;"901229729";"LLAMADA";"CLIENTE POR EL MOMENTO NO TIENE REQUERIMIENTOS";"LLAMAR DE NUEVO";"2026-06-01";"2026-05-28 00:00:00";"JUAN VICENTE PAEZ OSPINA"
308;"900024921";"LLAMADA";"POR EL MOMENTO NO HAY REQUERIMIENTOS";"LLAMAR DE NUEVO";"2026-06-01";"2026-05-28 00:00:00";"JUAN VICENTE PAEZ OSPINA"
309;"900917704";"LLAMADA";"CLIENTE INFORMA QUE NO TIENE POR AHORA REQUERIMIENTOS, QUE NOS TENDRAN EN CUENTA";"LLAMAR DE NUEVO";"2026-06-01";"2026-05-26 00:00:00";"JUAN VICENTE PAEZ OSPINA"
310;"901364281";"LLAMADA";"CLIENTE INFORMA QUE ESTAN EN ESPERA DE NUEVOS PROYECTOS";"LLAMAR DE NUEVO";"2026-06-01";"2026-05-26 00:00:00";"JUAN VICENTE PAEZ OSPINA"
